CoDrone Location vs Time,04082024_195018
Pairing,04/08/2024 19:50:19.929561,temp,32.98,battery,100,position,1.144371747970581,-0.04036715254187584,-0.13867224752902985,0.02828240394592285
Random_Limits,04/08/2024 19:50:41.338735,22.54364800453186,-0.04292447119951248,0.5086325407028198,1.188063144683838,Notes,82,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.361404,22.56529688835144,-0.04271259903907776,0.5186532139778137,1.1879727840423584,Notes,83,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.384189,22.56529688835144,-0.04271259903907776,0.5186532139778137,1.1879727840423584,Notes,84,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.406756,22.611326932907104,-0.042311765253543854,0.5403081178665161,1.1871243715286255,Notes,85,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.429032,22.63388991355896,-0.04212715104222298,0.5507736206054688,1.186661720275879,Notes,86,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.451814,22.655936241149902,-0.041828058660030365,0.5625267624855042,1.1864726543426514,Notes,87,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.473914,22.67886471748352,-0.0414869487285614,0.5735132098197937,1.1865588426589966,Notes,88,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.496977,22.70089101791382,-0.04113709181547165,0.5847252011299133,1.1868535280227661,Notes,89,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.519667,22.70089101791382,-0.04113709181547165,0.5847252011299133,1.1868535280227661,Notes,90,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.541811,22.745546579360962,-0.04099128395318985,0.6091429591178894,1.1872485876083374,Notes,91,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.563937,22.76818609237671,-0.04097786545753479,0.6212588548660278,1.1870421171188354,Notes,92,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.586600,22.76818609237671,-0.04097786545753479,0.6212588548660278,1.1870421171188354,Notes,93,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.609432,22.813556432724,-0.04136348143219948,0.646963894367218,1.1872395277023315,Notes,94,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.631747,22.836097240447998,-0.041649315506219864,0.6597952842712402,1.1877593994140625,Notes,95,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.654583,22.85905909538269,-0.042047761380672455,0.6728886961936951,1.187935471534729,Notes,96,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.677402,22.881253480911255,-0.042461052536964417,0.6859439015388489,1.188442587852478,Notes,97,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.699446,22.881253480911255,-0.042461052536964417,0.6859439015388489,1.188442587852478,Notes,98,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.721978,22.925623178482056,-0.04325663298368454,0.7129599452018738,1.1904866695404053,Notes,99,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.743757,22.925623178482056,-0.04325663298368454,0.7129599452018738,1.1904866695404053,Notes,100,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.766301,22.97086524963379,-0.04379286989569664,0.7404491901397705,1.192198634147644,Notes,101,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.788612,22.992385625839233,-0.04400387033820152,0.7541875839233398,1.1920770406723022,Notes,102,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.810847,23.01570725440979,-0.044274356216192245,0.7676904797554016,1.191914439201355,Notes,103,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.833467,23.03804302215576,-0.04465729743242264,0.7822374701499939,1.1921305656433105,Notes,104,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.855762,23.060041427612305,-0.04503154009580612,0.79547119140625,1.192771077156067,Notes,105,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.877707,23.08296298980713,-0.045375894755125046,0.8085330724716187,1.1938101053237915,Notes,106,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.899697,23.1042742729187,-0.04575322940945625,0.8214911818504333,1.1948240995407104,Notes,107,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.921819,23.125858545303345,-0.04619334638118744,0.8345265984535217,1.1958190202713013,Notes,108,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.944341,23.148404121398926,-0.04661069065332413,0.8480958938598633,1.19698166847229,Notes,109,-0.05348268151283264,0.09066522121429443,1.2005691528320312,-0.05348268151283264,1.0906652212142944,1.2005691528320312
Random_Limits,04/08/2024 19:50:41.978167,23.182732582092285,-0.04689464718103409,0.8680888414382935,1.198440432548523,Notes,1,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.001356,23.206251859664917,-0.04699204862117767,0.8801316022872925,1.1990244388580322,Notes,2,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.024712,23.229280710220337,-0.047083646059036255,0.8932812213897705,1.1994662284851074,Notes,3,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.046992,23.25128936767578,-0.0471159890294075,0.9052408933639526,1.2001781463623047,Notes,4,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.069514,23.274563789367676,-0.047162894159555435,0.9177185893058777,1.2009886503219604,Notes,5,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.092042,23.296084880828857,-0.04728559032082558,0.928907573223114,1.201733112335205,Notes,6,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.115598,23.296084880828857,-0.04728559032082558,0.928907573223114,1.201733112335205,Notes,7,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.138506,23.296084880828857,-0.04728559032082558,0.928907573223114,1.201733112335205,Notes,8,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.160491,23.296084880828857,-0.04728559032082558,0.928907573223114,1.201733112335205,Notes,9,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.182974,23.388675451278687,-0.04883408546447754,0.9748014211654663,1.2026987075805664,Notes,10,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.206231,23.409783363342285,-0.049589209258556366,0.9874744415283203,1.2030447721481323,Notes,11,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.228365,23.433429956436157,-0.05041937902569771,0.998827338218689,1.2033271789550781,Notes,12,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.249869,23.4539737701416,-0.05135716125369072,1.0099817514419556,1.2036420106887817,Notes,13,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.272226,23.476440906524658,-0.05232466012239456,1.0209650993347168,1.2045966386795044,Notes,14,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.294709,23.498640060424805,-0.05313262343406677,1.031722903251648,1.2055081129074097,Notes,15,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.317333,23.521739721298218,-0.05361824110150337,1.0420889854431152,1.205754280090332,Notes,16,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.339599,23.544901132583618,-0.05382056161761284,1.0528032779693604,1.2057703733444214,Notes,17,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.361381,23.544901132583618,-0.05382056161761284,1.0528032779693604,1.2057703733444214,Notes,18,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.383578,23.58857226371765,-0.05387352406978607,1.0722774267196655,1.2055554389953613,Notes,19,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.406513,23.611143827438354,-0.053736612200737,1.0813273191452026,1.2049567699432373,Notes,20,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.428794,23.63337779045105,-0.05353406071662903,1.0900309085845947,1.2047832012176514,Notes,21,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.450796,23.65594983100891,-0.053353551775217056,1.0985116958618164,1.204235315322876,Notes,22,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.472892,23.678154230117798,-0.0532216839492321,1.1073338985443115,1.2033189535140991,Notes,23,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.494920,23.70013928413391,-0.05315236747264862,1.1149044036865234,1.2028529644012451,Notes,24,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.516970,23.722485303878784,-0.05306776240468025,1.1220284700393677,1.201724648475647,Notes,25,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.539723,23.743562698364258,-0.05299435555934906,1.1288667917251587,1.2004032135009766,Notes,26,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.561722,23.765700101852417,-0.053002309054136276,1.135629415512085,1.2000892162322998,Notes,27,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.584218,23.788299322128296,-0.05319604650139809,1.142571210861206,1.1997644901275635,Notes,28,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.606635,23.788299322128296,-0.05319604650139809,1.142571210861206,1.1997644901275635,Notes,29,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.628566,23.833204746246338,-0.05361779034137726,1.1559895277023315,1.1987675428390503,Notes,30,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.650438,23.855637073516846,-0.05374417454004288,1.162550449371338,1.1987626552581787,Notes,31,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.673340,23.878008604049683,-0.053851429373025894,1.169805884361267,1.1993861198425293,Notes,32,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.695582,23.899882316589355,-0.05396902561187744,1.1765044927597046,1.199203610420227,Notes,33,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.717745,23.899882316589355,-0.05396902561187744,1.1765044927597046,1.199203610420227,Notes,34,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.740199,23.94431209564209,-0.05439180135726929,1.1896750926971436,1.1996599435806274,Notes,35,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.762673,23.966675281524658,-0.05460207536816597,1.196129560470581,1.1997342109680176,Notes,36,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.784888,23.99124050140381,-0.05474235117435455,1.2025922536849976,1.19979727268219,Notes,37,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.806902,24.011454820632935,-0.054921433329582214,1.2089201211929321,1.200146198272705,Notes,38,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.829216,24.011454820632935,-0.054921433329582214,1.2089201211929321,1.200146198272705,Notes,39,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.851547,24.056586503982544,-0.055483050644397736,1.2217118740081787,1.200455665588379,Notes,40,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.873995,24.07911729812622,-0.05591689795255661,1.227428913116455,1.2007114887237549,Notes,41,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.896111,24.101197004318237,-0.05639519914984703,1.2328425645828247,1.200380802154541,Notes,42,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.918693,24.12268567085266,-0.05680498108267784,1.2380759716033936,1.2000517845153809,Notes,43,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.941145,24.146257877349854,-0.05721695348620415,1.2435200214385986,1.1997443437576294,Notes,44,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.963486,24.16749596595764,-0.057693351060152054,1.2482612133026123,1.199339509010315,Notes,45,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:42.985512,24.190157175064087,-0.05834444984793663,1.2523881196975708,1.198911190032959,Notes,46,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.007623,24.2126681804657,-0.05898138880729675,1.2560607194900513,1.1987998485565186,Notes,47,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.030216,24.23519206047058,-0.059470102190971375,1.2591688632965088,1.1991997957229614,Notes,48,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.052276,24.256881952285767,-0.05969974026083946,1.2616243362426758,1.1993446350097656,Notes,49,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.074991,24.279837369918823,-0.059713784605264664,1.2633346319198608,1.1981652975082397,Notes,50,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.098266,24.302172660827637,-0.059625424444675446,1.264808177947998,1.196982979774475,Notes,51,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.120706,24.32593083381653,-0.059501126408576965,1.2658928632736206,1.1964448690414429,Notes,52,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.143135,24.347275972366333,-0.05945900082588196,1.266721248626709,1.1968164443969727,Notes,53,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.165468,24.370327472686768,-0.059574250131845474,1.267519474029541,1.196503758430481,Notes,54,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.187699,24.392651081085205,-0.05973968654870987,1.2681398391723633,1.1959161758422852,Notes,55,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.209795,24.413804292678833,-0.06007836014032364,1.2687509059906006,1.1968755722045898,Notes,56,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.232312,24.413804292678833,-0.06007836014032364,1.2687509059906006,1.1968755722045898,Notes,57,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.254663,24.413804292678833,-0.06007836014032364,1.2687509059906006,1.1968755722045898,Notes,58,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.276703,24.48178219795227,-0.06184991076588631,1.2697786092758179,1.1966843605041504,Notes,59,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.298455,24.503880977630615,-0.06246940419077873,1.2697378396987915,1.1970069408416748,Notes,60,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.320324,24.5251202583313,-0.06322532147169113,1.2693862915039062,1.1965229511260986,Notes,61,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.341925,24.5251202583313,-0.06322532147169113,1.2693862915039062,1.1965229511260986,Notes,62,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.363600,24.567845344543457,-0.06475634127855301,1.26822829246521,1.1962469816207886,Notes,63,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.385558,24.590177059173584,-0.06541480869054794,1.2673747539520264,1.1964253187179565,Notes,64,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.408077,24.61265993118286,-0.06605073064565659,1.2660750150680542,1.1963820457458496,Notes,65,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.431276,24.635147094726562,-0.06664229184389114,1.2644538879394531,1.1961919069290161,Notes,66,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.453484,24.657915830612183,-0.06719272583723068,1.262226939201355,1.195938229560852,Notes,67,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.476035,24.657915830612183,-0.06719272583723068,1.262226939201355,1.195938229560852,Notes,68,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.498057,24.702425956726074,-0.0681111216545105,1.2581560611724854,1.1956424713134766,Notes,69,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.520458,24.725722074508667,-0.06860613077878952,1.256338357925415,1.1956981420516968,Notes,70,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.542551,24.747029781341553,-0.06907826662063599,1.2546416521072388,1.1955037117004395,Notes,71,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.564568,24.76957106590271,-0.06943134218454361,1.2528221607208252,1.1953885555267334,Notes,72,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.586999,24.79114079475403,-0.06973237544298172,1.2510405778884888,1.1956720352172852,Notes,73,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.609638,24.813570022583008,-0.06995463371276855,1.2491604089736938,1.1956112384796143,Notes,74,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.632002,24.83720111846924,-0.07008287310600281,1.2475076913833618,1.1954374313354492,Notes,75,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.654220,24.83720111846924,-0.07008287310600281,1.2475076913833618,1.1954374313354492,Notes,76,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.676680,24.881316661834717,-0.070078544318676,1.2442424297332764,1.194925308227539,Notes,77,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.698763,24.881316661834717,-0.070078544318676,1.2442424297332764,1.194925308227539,Notes,78,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.720953,24.92695689201355,-0.07010526210069656,1.2404588460922241,1.1940417289733887,Notes,79,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.742966,24.948120832443237,-0.07023350149393082,1.2385245561599731,1.1933093070983887,Notes,80,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.765836,24.96998882293701,-0.07043269276618958,1.2364983558654785,1.1927199363708496,Notes,81,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.788242,24.992515325546265,-0.07066342979669571,1.2342699766159058,1.1925692558288574,Notes,82,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.809831,24.992515325546265,-0.07066342979669571,1.2342699766159058,1.1925692558288574,Notes,83,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.832116,25.03703284263611,-0.07109308242797852,1.2289316654205322,1.1916626691818237,Notes,84,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.853832,25.05868434906006,-0.07134269177913666,1.2260311841964722,1.1916991472244263,Notes,85,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.876166,25.080506563186646,-0.07161542773246765,1.223061203956604,1.191213607788086,Notes,86,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.897616,25.102917432785034,-0.0717645063996315,1.2197866439819336,1.1904137134552002,Notes,87,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.919429,25.102917432785034,-0.0717645063996315,1.2197866439819336,1.1904137134552002,Notes,88,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.941570,25.146624326705933,-0.07147802412509918,1.2112957239151,1.191816806793213,Notes,89,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.963767,25.16888451576233,-0.07104787230491638,1.2065030336380005,1.1921268701553345,Notes,90,-0.04683787375688553,0.861232578754425,1.1980289220809937
Random_Limits,04/08/2024 19:50:43.985775,25.19033908843994,-0.07057103514671326,1.2014063596725464,1.1921145915985107,Notes,1,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
Random_Limits,04/08/2024 19:50:44.008343,25.21295714378357,-0.07005575299263,1.1959576606750488,1.1918575763702393,Notes,2,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
Random_Limits,04/08/2024 19:50:44.030469,25.234508991241455,-0.06954652816057205,1.1902494430541992,1.1915675401687622,Notes,3,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
Random_Limits,04/08/2024 19:50:44.052688,25.258046865463257,-0.06904575228691101,1.1843470335006714,1.1911753416061401,Notes,4,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
Random_Limits,04/08/2024 19:50:44.075768,25.2797691822052,-0.06853050738573074,1.1777522563934326,1.1907182931900024,Notes,5,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
Random_Limits,04/08/2024 19:50:44.098345,25.302340507507324,-0.06810196489095688,1.171614170074463,1.1902081966400146,Notes,6,-0.05348268151283264,1.0906652212142944,1.2005691528320312,-0.05348268151283264,-0.9093347787857056,1.2005691528320312
